ensemble,n,k,param_label,param_value,distance_label,d_mean,d_n,d_stdv
scm,1000,12,gamma,5.81,GraphDiffusion,4.94029299654119,1172,9.187592710732472
scm,1000,12,gamma,5.81,Hamming,0.022395223991114422,1172,0.0002503205519096861
scm,1000,12,gamma,5.81,HammingIpsenMikhailov,0.017986900249782473,1172,0.0019677813417029464
scm,1000,12,gamma,5.81,IpsenMikhailov,0.026153389628437617,1172,0.0070578774718748445
scm,1000,12,gamma,5.81,Jaccard,0.9942998888291837,1172,0.0006850059140632514
scm,1000,12,gamma,5.81,LaplacianSpectralEUL,0.025693228875446353,1172,0.006445196580416032
scm,1000,12,gamma,5.81,LaplacianSpectralGJS,0.021027731573588667,1172,0.0074054647035784234
scm,1000,12,gamma,5.81,NetLSD,3.683891769486329,1172,3.1949116737103394
scm,1000,12,gamma,5.81,NetSimile,5.286381536145816,1172,2.032480635530519
scm,1000,12,gamma,5.81,NonBacktrackingSpectral,0.3477195760590635,1172,0.10682014196041938
scm,1000,12,gamma,5.81,PolynomialDissimilarity,0.00014958143471447574,1172,8.36155242123671e-07
scm,1000,12,gamma,5.81,PortraitDivergence,0.16315652020915036,1172,0.016022114617023405
scm,1000,12,gamma,5.81,QuantumJSD,0.28733921849375593,1172,0.00403193697426255
scm,1000,12,gamma,5.81,ResistancePerturbation,113.26106976058632,1071,9.194275028480499
scm,1000,12,gamma,5.86,CommunicabilityJSD,0.0005453445077203547,1172,0.0009592001020296638
scm,1000,12,gamma,5.86,DMeasure,0.011785923211808927,1172,0.006527493655572909
scm,1000,12,gamma,5.86,DegreeDivergence,0.014295442982610351,1172,0.003022949637312216
scm,1000,12,gamma,5.86,DeltaCon,23.683924099097833,1172,1.8198332211615968
scm,1000,12,gamma,5.86,DistributionalNBD,0.8077856372317389,1172,0.49484018475581515
scm,1000,12,gamma,5.86,Frobenius,149.58777207411458,1172,0.8054200279686177
scm,1000,12,gamma,5.86,GraphDiffusion,4.819421724627652,1172,7.61054933118008
scm,1000,12,gamma,5.86,Hamming,0.022399549249848653,1172,0.0002412432874198791
scm,1000,12,gamma,5.86,HammingIpsenMikhailov,0.017956906344431676,1172,0.0018635283515180121
scm,1000,12,gamma,5.86,IpsenMikhailov,0.026115845172580004,1172,0.006928720411179992
scm,1000,12,gamma,5.86,Jaccard,0.9942959206536779,1172,0.0006829398064507356
scm,1000,12,gamma,5.86,LaplacianSpectralEUL,0.025665261361488147,1172,0.006280015525117702
scm,1000,12,gamma,5.86,LaplacianSpectralGJS,0.020988458376756343,1172,0.007165370260038484
scm,1000,12,gamma,5.86,NetLSD,3.6471154953152056,1172,3.179266232249837
scm,1000,12,gamma,5.86,NetSimile,5.188538283580876,1172,1.9736017671253263
scm,1000,12,gamma,5.86,NonBacktrackingSpectral,0.3479951647418084,1172,0.10583424955459007
scm,1000,12,gamma,5.86,PolynomialDissimilarity,0.0001495979702545018,1172,8.031456419270157e-07
scm,1000,12,gamma,5.86,PortraitDivergence,0.1624899393714235,1172,0.015884961383389067
scm,1000,12,gamma,5.86,QuantumJSD,0.2870355367638887,1172,0.003985737299286016
scm,1000,12,gamma,5.86,ResistancePerturbation,113.30186685687109,1073,9.420915649945485
scm,1000,12,gamma,5.91,CommunicabilityJSD,0.0005451151795429824,1172,0.0009140951361123763
scm,1000,12,gamma,5.91,DMeasure,0.011689388139310999,1172,0.006459653098292405
scm,1000,12,gamma,5.91,DegreeDivergence,0.014225405107121737,1172,0.003075839823491473
scm,1000,12,gamma,5.91,DeltaCon,23.903523702034878,1172,1.8306263583110254
scm,1000,12,gamma,5.91,DistributionalNBD,0.8275020605836942,1172,0.4819495557046213
scm,1000,12,gamma,5.91,Frobenius,149.59056555741037,1172,0.811247612610554
scm,1000,12,gamma,5.91,GraphDiffusion,4.966505660322601,1172,8.593604217132674
scm,1000,12,gamma,5.91,Hamming,0.02240039525827198,1172,0.00024295268401747108
scm,1000,12,gamma,5.91,HammingIpsenMikhailov,0.017938811436900102,1172,0.0018209914773079988
scm,1000,12,gamma,5.91,IpsenMikhailov,0.02590042377780814,1172,0.006955732149759815
scm,1000,12,gamma,5.91,Jaccard,0.9943235758237193,1172,0.0007013472257960078
scm,1000,12,gamma,5.91,LaplacianSpectralEUL,0.02562776982307046,1172,0.006296573146439466
scm,1000,12,gamma,5.91,LaplacianSpectralGJS,0.02091859614320936,1172,0.007143849858753856
scm,1000,12,gamma,5.91,NetLSD,3.5625463112340547,1172,3.095057900480006
scm,1000,12,gamma,5.91,NetSimile,5.2391747962654325,1172,1.9665800862349605
scm,1000,12,gamma,5.91,NonBacktrackingSpectral,0.35242096383858956,1172,0.10670637545027724
scm,1000,12,gamma,5.91,PolynomialDissimilarity,0.00014959859713578754,1172,8.116146030646214e-07
scm,1000,12,gamma,5.91,PortraitDivergence,0.16237186503802634,1172,0.015461675108430259
scm,1000,12,gamma,5.91,QuantumJSD,0.286545168695574,1172,0.003917328001320743
scm,1000,12,gamma,5.91,ResistancePerturbation,112.76310773243556,1085,9.31270567967027
scm,1000,12,gamma,5.96,CommunicabilityJSD,0.0005121371717627619,1172,0.001008535947563585
scm,1000,12,gamma,5.96,DMeasure,0.01142243180632692,1172,0.0062111995399651955
scm,1000,12,gamma,5.96,DegreeDivergence,0.014280076036354826,1172,0.0029569930590572346
scm,1000,12,gamma,5.96,DeltaCon,24.00178724949239,1172,1.8131481445392696
scm,1000,12,gamma,5.96,DistributionalNBD,0.7946121062715817,1172,0.456773795449128
scm,1000,12,gamma,5.96,Frobenius,149.56738207307657,1172,0.8063165019904714
scm,1000,12,gamma,5.96,GraphDiffusion,5.007004963211139,1172,9.723822578311907
scm,1000,12,gamma,5.96,Hamming,0.02239344481467771,1172,0.00024138472837113495
scm,1000,12,gamma,5.96,HammingIpsenMikhailov,0.017924013971075865,1172,0.001916174524181084
scm,1000,12,gamma,5.96,IpsenMikhailov,0.025948658339699417,1172,0.007053019112325621
scm,1000,12,gamma,5.96,Jaccard,0.9943346663571018,1172,0.0007120869897967032
scm,1000,12,gamma,5.96,LaplacianSpectralEUL,0.02533027067330029,1172,0.006044974288541953
scm,1000,12,gamma,5.96,LaplacianSpectralGJS,0.02059989925071067,1172,0.006929517943158476
scm,1000,12,gamma,5.96,NetLSD,3.5107062824945987,1172,3.1878838497868487
scm,1000,12,gamma,5.96,NetSimile,5.144600190496027,1172,1.9388801608349546
scm,1000,12,gamma,5.96,NonBacktrackingSpectral,0.3509843563981297,1172,0.11259596519017491
scm,1000,12,gamma,5.96,PolynomialDissimilarity,0.00014957521829291596,1172,8.066411605979919e-07
scm,1000,12,gamma,5.96,PortraitDivergence,0.16131899118184032,1172,0.014461340407672581
scm,1000,12,gamma,5.96,QuantumJSD,0.286134031545335,1172,0.004095690576942543
scm,1000,12,gamma,5.96,ResistancePerturbation,112.19643666257244,1078,9.264838919865982
scm,1000,12,gamma,6.01,CommunicabilityJSD,0.0005253570336028244,1172,0.0008903614911143738
scm,1000,12,gamma,6.01,DMeasure,0.011684362154492011,1172,0.006494764162041517
scm,1000,12,gamma,6.01,DegreeDivergence,0.013987228257274834,1172,0.0030189710855281038
scm,1000,12,gamma,6.01,DeltaCon,24.049124983055354,1172,1.7786199254572395
scm,1000,12,gamma,6.01,DistributionalNBD,0.8053155290746987,1172,0.47315792881867963
scm,1000,12,gamma,6.01,Frobenius,149.56578390863223,1172,0.7827945643691788
scm,1000,12,gamma,6.01,GraphDiffusion,4.876071401934952,1172,7.160173193269663
scm,1000,12,gamma,6.01,Hamming,0.022392928887791923,1172,0.0002343884484451945
scm,1000,12,gamma,6.01,HammingIpsenMikhailov,0.018066973422468043,1172,0.0020439347012544584
scm,1000,12,gamma,6.01,IpsenMikhailov,0.02623240089302881,1172,0.007379653161599633
scm,1000,12,gamma,6.01,Jaccard,0.9943114444875437,1172,0.0006899735155049168
scm,1000,12,gamma,6.01,LaplacianSpectralEUL,0.025796229439851454,1172,0.00656799149922992
scm,1000,12,gamma,6.01,LaplacianSpectralGJS,0.020917261490276614,1172,0.007343430365319088
scm,1000,12,gamma,6.01,NetLSD,3.684493886666465,1172,3.2932275061615126
scm,1000,12,gamma,6.01,NetSimile,5.232536420071566,1172,1.9901897734033749
scm,1000,12,gamma,6.01,NonBacktrackingSpectral,0.35003270822134575,1172,0.10970748288356416
scm,1000,12,gamma,6.01,PolynomialDissimilarity,0.00014957363636524404,1172,7.83049234068463e-07
scm,1000,12,gamma,6.01,PortraitDivergence,0.16203671483446364,1172,0.01594444954424819
scm,1000,12,gamma,6.01,QuantumJSD,0.2856496386267438,1172,0.003921453423879188
scm,1000,12,gamma,6.01,ResistancePerturbation,111.69570361950629,1073,8.988102716575732
